* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -20.5 dBFS, measurement signal peak level -16.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:50:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0271 ms (-9.3 mm, -0.37 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 2.5 ppm
* Measurement: Crinear Daybreak Shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6300.000000 90.101 -172.6127
6400.000000 89.902 -171.1684
6500.000000 89.743 -169.5747
6600.000000 89.630 -167.8612
6700.000000 89.576 -166.0945
6800.000000 89.582 -164.3678
6900.000000 89.662 -162.7463
7000.000000 89.822 -161.2914
7100.000000 90.069 -160.1474
7200.000000 90.411 -159.4789
7300.000000 90.857 -159.4846
7400.000000 91.419 -160.4165
7500.000000 92.119 -162.5395
7620.000000 93.131 -167.1196
7750.000000 94.239 -175.1518
7880.000000 95.052 174.3006
8000.000000 95.210 163.9977
8120.000000 94.684 154.8605
8250.000000 93.564 147.7144
8380.000000 92.110 143.8702
8500.000000 90.697 142.9807
8620.000000 89.387 144.3037
8750.000000 88.236 147.7424
8850.000000 87.640 150.8582
9000.000000 87.103 153.8534
9120.000000 86.662 154.7589
9250.000000 86.057 156.1381
9380.000000 85.469 158.6437
9500.000000 85.057 161.6404
9620.000000 84.795 164.8521
9750.000000 84.674 168.1494
9880.000000 84.702 170.9554
10000.000000 84.828 172.8674
10150.000000 85.063 174.0493
10300.000000 85.317 173.7346
10440.000000 85.500 172.2255
10600.000000 85.582 169.4890
10750.000000 85.524 166.4096
10900.000000 85.363 163.0623
11060.000000 85.104 159.2416
11200.000000 84.806 155.6822
11380.000000 84.307 150.7304
11500.000000 83.883 147.2972
11720.000000 82.896 141.2142
11800.000000 82.473 139.1885
12060.000000 80.936 134.0005
12200.000000 80.070 132.2818
12410.000000 78.840 131.1096
12500.000000 78.366 131.0449
12650.000000 77.663 131.3276
12800.000000 77.085 131.9480
13150.000000 76.294 133.7906
13200.000000 76.251 134.0077
13400.000000 76.246 134.4588
13600.000000 76.561 134.0072
13800.000000 77.314 132.2964
14000.000000 78.898 128.8935
14300.000000 82.626 119.9610
14500.000000 84.829 110.8490
14750.000000 86.691 95.5558
15000.000000 87.868 76.4300
15250.000000 88.428 54.7021
15500.000000 88.397 31.8248
15750.000000 87.887 10.1459
16000.000000 87.366 -8.2075
16250.000000 87.549 -25.1355
16500.000000 88.308 -45.0638
16750.000000 88.936 -70.5947
17000.000000 88.933 -101.3386
17250.000000 88.058 -134.7642
17500.000000 86.451 -168.4135
17750.000000 84.540 158.3541
18000.000000 82.750 124.2878
18250.000000 81.272 87.2671
18500.000000 79.945 45.7384
18750.000000 78.387 0.2729
19000.000000 76.501 -47.5041
19250.000000 74.632 -97.8585
19500.000000 72.855 -152.2119
19750.000000 70.939 147.5879
20000.000000 69.398 92.2783
