* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -22.3 dBFS, measurement signal peak level -15.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:13:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0425 ms (15 mm, 0.57 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: -327.2 ppm
* Measurement: DUNU x Koto Ito Candy R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9250.000000 90.715 -107.2147
9380.000000 90.524 -108.4371
9500.000000 90.456 -109.4642
9620.000000 90.496 -110.5607
9750.000000 90.660 -112.0289
9880.000000 90.939 -114.0511
10000.000000 91.280 -116.6705
10150.000000 91.767 -121.3259
10300.000000 92.223 -127.7701
10440.000000 92.505 -135.3007
10600.000000 92.539 -144.9315
10750.000000 92.286 -153.9509
10900.000000 91.803 -162.4655
11060.000000 91.079 -170.4195
11200.000000 90.360 -176.1528
11380.000000 89.439 177.8423
11500.000000 88.857 174.4040
11720.000000 87.862 168.7333
11800.000000 87.518 166.7809
12060.000000 86.423 160.6182
12200.000000 85.816 157.5056
12410.000000 84.895 153.5551
12500.000000 84.524 152.0797
12650.000000 83.944 149.6382
12800.000000 83.387 147.1191
13150.000000 82.078 141.3813
13200.000000 81.892 140.6294
13400.000000 81.164 137.8420
13600.000000 80.475 135.3715
13800.000000 79.839 133.1270
14000.000000 79.254 131.0124
14300.000000 78.470 127.9562
14500.000000 78.008 125.9458
14750.000000 77.491 123.4489
15000.000000 77.053 121.1004
15250.000000 76.753 118.8007
15500.000000 76.645 115.9547
15750.000000 76.639 110.9918
16000.000000 76.355 104.1270
16250.000000 75.771 98.2211
16500.000000 75.141 93.5443
16750.000000 74.493 89.1358
17000.000000 73.758 84.8748
17250.000000 72.907 81.1772
17500.000000 71.958 78.4549
17750.000000 70.953 76.8315
18000.000000 69.897 76.2841
18250.000000 68.732 77.8816
18500.000000 67.611 86.2076
18750.000000 66.842 101.6873
19000.000000 64.279 110.9073
19250.000000 58.456 111.2589
19500.000000 50.478 107.3979
19750.000000 41.336 101.9426
20000.000000 31.941 96.5375
