* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.3 dBFS, measurement signal peak level -12.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:24:21 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0197 ms (-6.8 mm, -0.27 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: -53.0 ppm
* Measurement: XENNS Tea Pro Stock White R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3250.000000 99.561 -30.0087
3300.000000 99.512 -30.3427
3350.000000 99.471 -30.6598
3400.000000 99.440 -30.9738
3450.000000 99.415 -31.3049
3500.000000 99.398 -31.6656
3550.000000 99.387 -32.0548
3600.000000 99.380 -32.4828
3650.000000 99.375 -32.9611
3700.000000 99.370 -33.4882
3750.000000 99.363 -34.0573
3820.000000 99.347 -34.9076
3870.000000 99.329 -35.5341
3950.000000 99.289 -36.5290
4000.000000 99.259 -37.1329
4060.000000 99.222 -37.8323
4120.000000 99.184 -38.5145
4180.000000 99.146 -39.2017
4250.000000 99.098 -40.0309
4310.000000 99.051 -40.7709
4370.000000 98.993 -41.5068
4440.000000 98.913 -42.3170
4500.000000 98.839 -42.9470
4550.000000 98.778 -43.4269
4620.000000 98.696 -44.0557
4680.000000 98.631 -44.5936
4750.000000 98.556 -45.2545
4820.000000 98.479 -45.9756
4870.000000 98.419 -46.5278
4940.000000 98.325 -47.3363
5000.000000 98.230 -48.0469
5080.000000 98.083 -48.9863
5150.000000 97.931 -49.7539
5220.000000 97.759 -50.4194
5300.000000 97.539 -51.0021
5380.000000 97.301 -51.3357
5450.000000 97.084 -51.3742
5520.000000 96.868 -51.1547
5600.000000 96.631 -50.5859
5700.000000 96.365 -49.4250
5800.000000 96.153 -47.8285
5900.000000 96.011 -45.8888
6000.000000 95.952 -43.7197
6080.000000 95.970 -41.8970
6150.000000 96.036 -40.2977
6220.000000 96.149 -38.7410
6300.000000 96.338 -37.0756
6400.000000 96.660 -35.2931
6500.000000 97.067 -34.0031
6600.000000 97.538 -33.3616
6700.000000 98.046 -33.5038
6800.000000 98.556 -34.4945
6900.000000 99.035 -36.3058
7000.000000 99.451 -38.8232
7100.000000 99.782 -41.8699
7200.000000 100.015 -45.2413
7300.000000 100.138 -48.6810
7400.000000 100.167 -51.9294
7500.000000 100.123 -54.8370
7620.000000 100.013 -57.7256
7750.000000 99.895 -60.0150
7880.000000 99.871 -61.6611
8000.000000 99.972 -63.2361
8120.000000 100.157 -65.4465
8250.000000 100.373 -68.8263
8380.000000 100.528 -73.1863
8500.000000 100.564 -77.9348
8620.000000 100.452 -83.1552
8750.000000 100.126 -88.9000
8850.000000 99.723 -92.9879
9000.000000 98.915 -97.9212
9120.000000 98.165 -100.5236
9250.000000 97.331 -101.9618
9380.000000 96.540 -102.1866
9500.000000 95.881 -101.6029
9620.000000 95.299 -100.5179
9750.000000 94.751 -99.0034
9880.000000 94.272 -97.2744
10000.000000 93.877 -95.5076
10150.000000 93.443 -93.0631
10300.000000 93.078 -90.3999
10440.000000 92.798 -87.7642
10600.000000 92.552 -84.5918
10750.000000 92.402 -81.5306
10900.000000 92.328 -78.5393
11060.000000 92.318 -75.5811
11200.000000 92.349 -73.2635
11380.000000 92.399 -70.5684
11500.000000 92.431 -68.6985
11720.000000 92.576 -64.8568
11800.000000 92.674 -63.4335
12060.000000 93.178 -58.9762
12200.000000 93.595 -56.8593
12410.000000 94.432 -54.7430
12500.000000 94.856 -54.4713
12650.000000 95.608 -55.1605
12800.000000 96.349 -57.4365
13150.000000 97.534 -68.0010
13200.000000 97.609 -69.8350
13400.000000 97.668 -77.0406
13600.000000 97.430 -83.0993
13800.000000 97.072 -87.4998
14000.000000 96.749 -90.4678
14300.000000 96.517 -93.5273
14500.000000 96.569 -95.7313
14750.000000 96.797 -99.8527
15000.000000 97.042 -106.2721
15250.000000 97.054 -115.0122
15500.000000 96.619 -124.8668
15750.000000 95.688 -133.8627
16000.000000 94.404 -140.3965
16250.000000 93.000 -143.9950
16500.000000 91.663 -145.0729
16750.000000 90.504 -144.3680
17000.000000 89.553 -142.5019
17250.000000 88.840 -139.7529
17500.000000 88.455 -136.7950
17750.000000 88.387 -135.0502
18000.000000 88.491 -135.4290
18250.000000 88.626 -138.1000
18500.000000 88.566 -142.7025
18750.000000 87.572 -147.1346
19000.000000 84.128 -148.5402
19250.000000 77.789 -149.0022
19500.000000 69.557 -149.9133
19750.000000 60.272 -151.2185
20000.000000 50.758 -151.0013
