* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -19.3 dBFS, measurement signal peak level -18.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:48:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0231 ms (-7.9 mm, -0.31 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 2.1 ppm
* Measurement: Ziigaat Luna clear L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7500.000000 95.809 7.1085
7620.000000 96.126 3.7219
7750.000000 96.584 -0.9139
7880.000000 97.096 -6.4555
8000.000000 97.351 -12.0550
8120.000000 97.219 -17.6326
8250.000000 96.684 -23.0594
8380.000000 95.794 -27.3815
8500.000000 94.798 -30.1849
8620.000000 93.755 -31.8438
8750.000000 92.642 -32.5088
8850.000000 91.823 -32.3553
9000.000000 90.688 -31.2386
9120.000000 89.870 -29.7572
9250.000000 89.084 -27.7318
9380.000000 88.404 -25.3663
9500.000000 87.866 -22.9590
9620.000000 87.409 -20.3939
9750.000000 86.999 -17.5048
9880.000000 86.669 -14.5967
10000.000000 86.431 -11.9523
10150.000000 86.229 -8.6865
10300.000000 86.124 -5.5764
10440.000000 86.109 -2.9464
10600.000000 86.189 -0.3414
10750.000000 86.345 1.5633
10900.000000 86.553 2.8705
11060.000000 86.817 3.6989
11200.000000 87.098 3.8122
11380.000000 87.467 2.7787
11500.000000 87.671 1.4625
11720.000000 87.927 -1.9047
11800.000000 87.972 -3.3440
12060.000000 87.945 -7.9829
12200.000000 87.873 -10.1218
12410.000000 87.820 -12.9958
12500.000000 87.840 -14.2877
12650.000000 87.926 -16.8110
12800.000000 88.048 -20.0105
13150.000000 88.254 -30.2957
13200.000000 88.260 -32.0188
13400.000000 88.229 -39.2752
13600.000000 88.195 -46.8785
13800.000000 88.367 -54.8508
14000.000000 89.268 -63.5918
14300.000000 92.138 -80.1308
14500.000000 93.826 -95.0932
14750.000000 94.653 -118.5876
15000.000000 94.111 -143.3877
15250.000000 92.872 -165.7797
15500.000000 91.450 174.5093
15750.000000 90.308 157.2724
16000.000000 89.674 141.2375
16250.000000 89.579 124.9944
16500.000000 89.814 107.4151
16750.000000 90.235 86.7934
17000.000000 90.807 60.7135
17250.000000 91.085 27.8521
17500.000000 90.407 -10.5205
17750.000000 88.458 -50.7802
18000.000000 85.512 -90.0193
18250.000000 82.181 -128.5015
18500.000000 78.911 -167.9722
18750.000000 75.906 149.7894
19000.000000 73.506 103.1885
19250.000000 71.826 51.1398
19500.000000 70.459 -5.3245
19750.000000 69.134 -66.3406
20000.000000 68.173 -120.4409
