* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -33.2 dBFS, measurement signal peak level -26.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:41:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0332 ms (-11 mm, -0.45 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: Truthear Gate shortwide R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
90.425856 92.205 177.9643
91.081119 92.176 177.7553
91.741131 92.147 177.5510
92.405925 92.117 177.3525
93.075536 92.088 177.1620
93.750000 92.059 176.9801
94.429351 92.031 176.8026
95.113625 92.005 176.6219
95.802858 91.978 176.4341
96.497085 91.951 176.2425
97.196342 91.922 176.0528
97.900667 91.893 175.8680
98.610096 91.863 175.6878
99.324665 91.834 175.5107
100.044413 91.805 175.3342
100.769376 91.776 175.1571
101.499592 91.746 174.9857
102.235100 91.716 174.8291
102.975938 91.687 174.6903
103.722144 91.659 174.5616
104.473757 91.633 174.4308
105.230817 91.606 174.2902
105.993363 91.577 174.1437
106.761435 91.546 174.0006
107.535072 91.514 173.8630
108.314315 91.482 173.7271
109.099206 91.450 173.5937
109.889783 91.420 173.4624
110.686090 91.392 173.3249
111.488167 91.365 173.1763
112.296056 91.339 173.0240
113.109800 91.312 172.8757
113.929440 91.285 172.7318
114.755020 91.255 172.5959
115.586582 91.224 172.4769
116.424170 91.192 172.3711
117.267827 91.160 172.2648
118.117598 91.127 172.1566
118.973527 91.093 172.0521
119.835658 91.061 171.9544
120.704037 91.030 171.8664
121.578708 91.000 171.7848
122.459718 90.973 171.7071
123.347111 90.945 171.6357
124.240935 90.918 171.5636
125.141236 90.889 171.4841
126.048061 90.857 171.4055
126.961458 90.823 171.3363
127.881473 90.791 171.2683
128.808154 90.762 171.1797
129.741551 90.734 171.0573
130.681712 90.706 170.9057
131.628686 90.675 170.7446
132.582521 90.641 170.5997
133.543269 90.605 170.4968
134.510979 90.569 170.4595
135.485701 90.540 170.4706
136.467486 90.516 170.4727
137.456386 90.494 170.4404
138.452451 90.468 170.3923
139.455735 90.440 170.3408
140.466288 90.411 170.2825
141.484165 90.380 170.2223
142.509418 90.349 170.1669
143.542100 90.319 170.1110
144.582265 90.291 170.0544
145.629968 90.265 170.0061
146.685262 90.239 169.9746
147.748204 90.215 169.9654
148.818849 90.192 169.9786
149.897251 90.171 169.9964
150.983469 90.149 169.9812
152.077557 90.121 169.9260
153.179574 90.085 169.8742
154.289576 90.046 169.8477
155.407622 90.009 169.8308
156.533770 89.977 169.8107
157.668078 89.947 169.7823
158.810606 89.920 169.7423
159.961413 89.893 169.6977
161.120559 89.865 169.6624
162.288105 89.837 169.6409
163.464112 89.808 169.6281
164.648640 89.780 169.6188
165.841752 89.753 169.6109
167.043510 89.726 169.6086
168.253976 89.699 169.6172
169.473213 89.672 169.6311
170.701286 89.645 169.6422
171.938258 89.617 169.6477
173.184194 89.587 169.6500
174.439158 89.559 169.6515
175.703216 89.534 169.6483
176.976434 89.511 169.6366
178.258878 89.489 169.6169
179.550615 89.465 169.5961
180.851713 89.438 169.5982
182.162239 89.407 169.6345
183.482262 89.376 169.6839
184.811850 89.346 169.7244
186.151073 89.316 169.7516
187.500000 89.289 169.7737
188.858702 89.263 169.7964
190.227250 89.238 169.8219
