* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.5 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:53:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0258 ms (-8.9 mm, -0.35 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.5 ppm
* Measurement: L ZiiGaat Luna L Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13.441884 88.451 123.8734
13.539289 88.536 123.2658
13.637401 88.619 122.6585
13.736223 88.702 122.0519
13.835761 88.784 121.4467
13.936021 88.865 120.8438
14.037007 88.945 120.2432
14.138725 89.026 119.6451
14.241180 89.105 119.0499
14.344377 89.185 118.4576
14.448323 89.264 117.8679
14.553021 89.343 117.2802
14.658478 89.422 116.6938
14.764700 89.502 116.1081
14.871691 89.581 115.5222
14.979457 89.660 114.9348
15.088005 89.740 114.3448
15.197339 89.819 113.7518
15.307465 89.898 113.1550
15.418389 89.977 112.5538
15.530117 90.055 111.9481
15.642655 90.131 111.3386
15.756008 90.207 110.7264
15.870182 90.281 110.1122
15.985184 90.353 109.4978
16.101019 90.424 108.8859
16.217694 90.493 108.2783
16.335214 90.560 107.6768
16.453586 90.626 107.0840
16.572815 90.691 106.5020
16.692909 90.755 105.9314
16.813872 90.819 105.3727
16.935713 90.884 104.8262
17.058436 90.949 104.2905
17.182048 91.016 103.7628
17.306556 91.084 103.2406
17.431967 91.154 102.7206
17.558286 91.226 102.1979
17.685521 91.300 101.6685
17.813677 91.376 101.1291
17.942762 91.452 100.5758
18.072783 91.529 100.0061
18.203746 91.605 99.4192
18.335658 91.680 98.8153
18.468526 91.753 98.1954
18.602356 91.823 97.5627
18.737156 91.890 96.9218
18.872934 91.954 96.2762
19.009695 92.014 95.6320
19.147447 92.070 94.9946
19.286197 92.124 94.3678
19.425953 92.175 93.7558
19.566721 92.225 93.1613
19.708510 92.274 92.5846
19.851326 92.323 92.0252
19.995177 92.372 91.4812
20.140070 92.424 90.9484
20.286013 92.477 90.4226
20.433014 92.532 89.8990
20.581080 92.588 89.3725
20.730219 92.646 88.8396
20.880439 92.704 88.2973
21.031747 92.762 87.7441
21.184152 92.820 87.1803
21.337661 92.877 86.6073
21.492282 92.932 86.0274
21.648024 92.985 85.4442
21.804895 93.036 84.8607
21.962902 93.085 84.2802
22.122054 93.133 83.7050
22.282360 93.180 83.1365
22.443827 93.227 82.5749
22.606464 93.273 82.0196
22.770280 93.320 81.4689
22.935283 93.366 80.9211
23.101481 93.414 80.3739
23.268884 93.461 79.8257
23.437500 93.508 79.2754
23.607338 93.555 78.7226
23.778406 93.601 78.1678
23.950714 93.647 77.6118
24.124271 93.691 77.0559
24.299086 93.735 76.5015
24.475167 93.779 75.9495
24.652524 93.821 75.4005
24.831166 93.864 74.8544
25.011103 93.906 74.3108
25.192344 93.948 73.7689
25.374898 93.990 73.2274
25.558775 94.032 72.6856
25.743984 94.074 72.1428
25.930536 94.115 71.5988
26.118439 94.156 71.0539
26.307704 94.196 70.5086
26.498341 94.235 69.9641
26.690359 94.274 69.4210
26.883768 94.311 68.8806
27.078579 94.348 68.3433
27.274801 94.385 67.8098
27.472446 94.421 67.2800
27.671522 94.457 66.7537
27.872042 94.493 66.2304
28.074014 94.529 65.7091
28.277450 94.565 65.1887
28.482360 94.601 64.6681
28.688755 94.637 64.1461
28.896645 94.672 63.6219
29.106042 94.708 63.0951
29.316957 94.742 62.5660
29.529400 94.776 62.0355
29.743382 94.808 61.5050
29.958915 94.840 60.9764
30.176009 94.870 60.4514
30.394677 94.900 59.9312
30.614929 94.929 59.4159
30.836778 94.958 58.9047
31.060234 94.988 58.3962
31.285309 95.017 57.8881
31.512015 95.046 57.3785
31.740364 95.075 56.8664
31.970368 95.104 56.3518
32.202039 95.131 55.8361
32.435388 95.157 55.3217
32.670428 95.181 54.8110
32.907171 95.205 54.3060
33.145630 95.229 53.8076
33.385817 95.252 53.3151
33.627745 95.276 52.8266
33.871425 95.299 52.3396
34.116871 95.324 51.8520
34.364096 95.347 51.3627
34.613113 95.371 50.8716
34.863934 95.394 50.3802
35.116572 95.416 49.8899
35.371041 95.437 49.4023
35.627354 95.458 48.9176
35.885525 95.479 48.4352
36.145566 95.500 47.9536
36.407492 95.521 47.4713
36.671316 95.542 46.9877
36.937051 95.562 46.5030
37.204712 95.581 46.0189
37.474313 95.599 45.5373
37.745867 95.617 45.0596
38.019389 95.635 44.5861
