* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.4 dBFS, measurement signal peak level -27.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0790 ms (-27 mm, -1.07 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: 7hz x Crinacle Zero:2 L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8.050510 77.582 -14.3469
8.108847 77.699 -15.0126
8.167607 77.815 -15.6790
8.226793 77.931 -16.3460
8.286408 78.046 -17.0130
8.346454 78.161 -17.6797
8.406936 78.275 -18.3459
8.467856 78.388 -19.0118
8.529218 78.501 -19.6776
8.591024 78.613 -20.3434
8.653278 78.724 -21.0088
8.715983 78.835 -21.6734
8.779143 78.946 -22.3370
8.842760 79.055 -22.9998
8.906839 79.165 -23.6621
8.971381 79.273 -24.3239
9.036392 79.381 -24.9851
9.101873 79.489 -25.6454
9.167829 79.596 -26.3049
9.234263 79.703 -26.9638
9.301178 79.809 -27.6222
9.368578 79.915 -28.2802
9.436467 80.020 -28.9380
9.504847 80.125 -29.5954
9.573723 80.230 -30.2528
9.643099 80.334 -30.9101
9.712976 80.438 -31.5677
9.783361 80.541 -32.2254
9.854255 80.644 -32.8836
9.925663 80.747 -33.5422
9.997588 80.849 -34.2016
10.070035 80.951 -34.8616
10.143007 81.052 -35.5224
10.216507 81.153 -36.1838
10.290540 81.253 -36.8461
10.365109 81.352 -37.5093
10.440219 81.451 -38.1735
10.515873 81.550 -38.8385
10.592076 81.648 -39.5040
10.668830 81.745 -40.1701
10.746141 81.842 -40.8370
10.824012 81.938 -41.5046
10.902447 82.034 -42.1726
10.981451 82.129 -42.8406
11.061027 82.223 -43.5088
11.141180 82.317 -44.1773
11.221913 82.410 -44.8460
11.303232 82.502 -45.5144
11.385140 82.594 -46.1826
11.467641 82.685 -46.8506
11.550741 82.776 -47.5185
11.634442 82.866 -48.1861
11.718750 82.956 -48.8533
11.803669 83.045 -49.5201
11.889203 83.133 -50.1868
11.975357 83.221 -50.8532
12.062136 83.309 -51.5194
12.149543 83.396 -52.1854
12.237583 83.482 -52.8513
12.326262 83.568 -53.5173
12.415583 83.654 -54.1833
12.505552 83.739 -54.8495
12.596172 83.824 -55.5159
12.687449 83.908 -56.1826
12.779387 83.992 -56.8498
12.871992 84.075 -57.5174
12.965268 84.158 -58.1856
13.059220 84.240 -58.8546
13.153852 84.322 -59.5243
13.249170 84.403 -60.1948
13.345179 84.484 -60.8663
13.441884 84.564 -61.5387
13.539289 84.644 -62.2121
13.637401 84.723 -62.8865
13.736223 84.801 -63.5620
13.835761 84.879 -64.2384
13.936021 84.955 -64.9156
14.037007 85.032 -65.5935
14.138725 85.107 -66.2720
14.241180 85.182 -66.9507
14.344377 85.255 -67.6292
14.448323 85.328 -68.3075
14.553021 85.400 -68.9851
14.658478 85.472 -69.6614
14.764700 85.542 -70.3362
14.871691 85.612 -71.0094
14.979457 85.681 -71.6805
15.088005 85.749 -72.3492
15.197339 85.817 -73.0156
15.307465 85.885 -73.6798
15.418389 85.952 -74.3421
15.530117 86.019 -75.0025
15.642655 86.085 -75.6619
15.756008 86.152 -76.3210
15.870182 86.218 -76.9805
15.985184 86.285 -77.6410
16.101019 86.351 -78.3038
16.217694 86.417 -78.9696
16.335214 86.482 -79.6390
16.453586 86.547 -80.3124
16.572815 86.611 -80.9902
16.692909 86.674 -81.6724
16.813872 86.736 -82.3582
16.935713 86.796 -83.0469
17.058436 86.855 -83.7376
17.182048 86.912 -84.4284
17.306556 86.967 -85.1174
17.431967 87.021 -85.8032
17.558286 87.073 -86.4835
17.685521 87.123 -87.1564
17.813677 87.172 -87.8207
17.942762 87.221 -88.4751
18.072783 87.268 -89.1189
18.203746 87.316 -89.7523
18.335658 87.364 -90.3761
18.468526 87.412 -90.9915
18.602356 87.461 -91.6005
18.737156 87.511 -92.2060
18.872934 87.563 -92.8102
19.009695 87.615 -93.4162
19.147447 87.669 -94.0267
19.286197 87.723 -94.6438
19.425953 87.777 -95.2691
19.566721 87.832 -95.9038
19.708510 87.885 -96.5475
19.851326 87.938 -97.1995
19.995177 87.988 -97.8587
20.140070 88.038 -98.5224
20.286013 88.085 -99.1884
20.433014 88.130 -99.8542
20.581080 88.174 -100.5170
20.730219 88.216 -101.1751
20.880439 88.257 -101.8269
21.031747 88.297 -102.4716
21.184152 88.336 -103.1093
21.337661 88.375 -103.7407
21.492282 88.414 -104.3670
21.648024 88.453 -104.9898
21.804895 88.493 -105.6108
21.962902 88.532 -106.2315
22.122054 88.571 -106.8534
22.282360 88.610 -107.4769
22.443827 88.648 -108.1022
22.606464 88.685 -108.7290
22.770280 88.721 -109.3562
22.935283 88.757 -109.9828
23.101481 88.791 -110.6076
