* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -18.8 dBFS, measurement signal peak level -18.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:56:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0254 ms (-8.7 mm, -0.34 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Ziigaat Luna coffee R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9250.000000 89.516 -31.1078
9380.000000 88.602 -29.7983
9500.000000 87.841 -28.2107
9620.000000 87.157 -26.3036
9750.000000 86.495 -23.9548
9880.000000 85.909 -21.4597
10000.000000 85.433 -19.0621
10150.000000 84.921 -15.9507
10300.000000 84.498 -12.7954
10440.000000 84.180 -9.8958
10600.000000 83.903 -6.6080
10750.000000 83.729 -3.6761
10900.000000 83.645 -0.9971
11060.000000 83.630 1.4540
11200.000000 83.644 3.2800
11380.000000 83.694 5.5082
11500.000000 83.784 6.9766
11720.000000 84.092 8.8793
11800.000000 84.228 9.2147
12060.000000 84.682 9.2278
12200.000000 84.937 8.7091
12410.000000 85.352 7.1927
12500.000000 85.548 6.1924
12650.000000 85.896 3.8962
12800.000000 86.239 0.6773
13150.000000 86.759 -10.6857
13200.000000 86.777 -12.6671
13400.000000 86.675 -21.0268
13600.000000 86.356 -29.5099
13800.000000 86.024 -37.6001
14000.000000 86.175 -45.2504
14300.000000 87.853 -56.5457
14500.000000 89.043 -64.7432
14750.000000 89.970 -77.2368
15000.000000 90.802 -92.4412
15250.000000 92.194 -112.7133
15500.000000 93.410 -141.9562
15750.000000 93.312 -176.4976
16000.000000 91.721 151.4136
16250.000000 89.540 125.9774
16500.000000 87.544 106.2549
16750.000000 85.852 89.4318
17000.000000 84.456 73.2326
17250.000000 83.335 56.4116
17500.000000 82.401 38.5093
17750.000000 81.644 19.1649
18000.000000 81.106 -2.3340
18250.000000 80.785 -27.2073
18500.000000 80.552 -56.4932
18750.000000 80.329 -91.0133
19000.000000 80.071 -132.0552
19250.000000 79.480 179.5312
19500.000000 78.272 123.4385
19750.000000 76.545 57.8279
20000.000000 75.101 -5.5939
