* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.3 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:10:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; stock tips Delay -0.0716 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Crinear Daybreak L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
28.482360 89.905 -111.6313
28.688755 89.934 -112.2858
28.896645 89.962 -112.9372
29.106042 89.990 -113.5859
29.316957 90.018 -114.2326
29.529400 90.045 -114.8780
29.743382 90.072 -115.5223
29.958915 90.097 -116.1658
30.176009 90.123 -116.8079
30.394677 90.147 -117.4483
30.614929 90.170 -118.0862
30.836778 90.193 -118.7210
31.060234 90.216 -119.3526
31.285309 90.238 -119.9812
31.512015 90.259 -120.6073
31.740364 90.280 -121.2318
31.970368 90.301 -121.8554
32.202039 90.321 -122.4785
32.435388 90.341 -123.1009
32.670428 90.360 -123.7223
32.907171 90.378 -124.3416
33.145630 90.395 -124.9580
33.385817 90.412 -125.5710
33.627745 90.428 -126.1808
33.871425 90.444 -126.7880
34.116871 90.459 -127.3935
34.364096 90.474 -127.9983
34.613113 90.489 -128.6028
34.863934 90.503 -129.2067
35.116572 90.516 -129.8091
35.371041 90.527 -130.4084
35.627354 90.538 -131.0029
35.885525 90.549 -131.5919
36.145566 90.559 -132.1750
36.407492 90.569 -132.7532
36.671316 90.579 -133.3280
36.937051 90.589 -133.9011
37.204712 90.599 -134.4741
37.474313 90.608 -135.0479
37.745867 90.617 -135.6227
38.019389 90.625 -136.1980
38.294893 90.633 -136.7729
38.572394 90.639 -137.3463
38.851905 90.644 -137.9168
39.133442 90.649 -138.4834
39.417019 90.652 -139.0454
39.702651 90.656 -139.6027
39.990353 90.658 -140.1561
40.280140 90.661 -140.7072
40.572026 90.663 -141.2579
40.866028 90.665 -141.8098
41.162160 90.666 -142.3628
41.460438 90.665 -142.9153
41.760877 90.663 -143.4639
42.063494 90.659 -144.0045
42.368303 90.655 -144.5347
42.675322 90.652 -145.0552
42.984565 90.649 -145.5693
43.296048 90.647 -146.0825
43.609789 90.646 -146.5996
43.925804 90.645 -147.1232
44.244108 90.643 -147.6524
44.564719 90.640 -148.1833
44.887654 90.636 -148.7119
45.212928 90.631 -149.2358
45.540560 90.626 -149.7551
45.870565 90.621 -150.2711
46.202962 90.615 -150.7854
46.537768 90.608 -151.2978
46.875000 90.601 -151.8064
47.214676 90.592 -152.3087
47.556813 90.583 -152.8033
47.901429 90.574 -153.2904
48.248542 90.564 -153.7712
48.598171 90.554 -154.2471
48.950334 90.544 -154.7191
49.305048 90.534 -155.1885
49.662333 90.522 -155.6566
50.022206 90.511 -156.1246
50.384688 90.497 -156.5926
50.749796 90.483 -157.0583
51.117550 90.467 -157.5185
51.487969 90.450 -157.9703
51.861072 90.433 -158.4143
52.236879 90.417 -158.8546
52.615409 90.402 -159.2975
52.996681 90.388 -159.7482
53.380717 90.373 -160.2090
53.767536 90.358 -160.6788
54.157158 90.341 -161.1528
54.549603 90.322 -161.6241
54.944892 90.303 -162.0854
55.343045 90.283 -162.5335
55.744084 90.265 -162.9715
56.148028 90.249 -163.4073
56.554900 90.234 -163.8465
56.964720 90.217 -164.2839
57.377510 90.199 -164.7052
57.793291 90.182 -165.1007
58.212085 90.170 -165.4813
58.633914 90.163 -165.8803
59.058799 90.157 -166.3307
59.486764 90.145 -166.8353
59.917829 90.120 -167.3545
60.352019 90.083 -167.8286
60.789354 90.040 -168.2189
61.229859 90.000 -168.5349
61.673556 89.969 -168.8233
62.120468 89.944 -169.1301
62.570618 89.919 -169.4699
