* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -22.3 dBFS, measurement signal peak level -18.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:33:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0324 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: Truthear Gate Shortwide R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7100.000000 89.714 -147.6700
7200.000000 89.924 -147.8647
7300.000000 90.177 -148.5341
7400.000000 90.483 -149.7477
7500.000000 90.878 -151.5323
7620.000000 91.512 -154.5262
7750.000000 92.396 -158.8979
7880.000000 93.468 -164.8313
8000.000000 94.322 -172.2197
8120.000000 94.733 178.3621
8250.000000 94.490 166.8211
8380.000000 93.469 156.0713
8500.000000 92.050 148.4944
8620.000000 90.445 143.5787
8750.000000 88.692 140.7269
8850.000000 87.416 139.8214
9000.000000 85.666 139.8371
9120.000000 84.401 140.6962
9250.000000 83.146 142.2440
9380.000000 81.998 144.2772
9500.000000 81.021 146.5233
9620.000000 80.118 149.1535
9750.000000 79.222 152.3238
9880.000000 78.409 155.9165
10000.000000 77.751 159.7172
10150.000000 77.085 165.0103
10300.000000 76.621 170.6362
10440.000000 76.416 175.6297
10600.000000 76.453 -179.8940
10750.000000 76.637 -177.4111
10900.000000 76.794 -176.5318
11060.000000 76.855 -176.6597
11200.000000 76.798 -177.1619
11380.000000 76.596 -177.8794
11500.000000 76.420 -178.1002
11720.000000 76.085 -177.9407
11800.000000 75.966 -177.7182
12060.000000 75.641 -176.6474
12200.000000 75.534 -176.1322
12410.000000 75.462 -175.3107
12500.000000 75.446 -174.9234
12650.000000 75.445 -174.3762
12800.000000 75.486 -173.9849
13150.000000 75.769 -174.0434
13200.000000 75.823 -174.1696
13400.000000 76.069 -175.0232
13600.000000 76.449 -176.6249
13800.000000 77.143 -179.0918
14000.000000 78.614 177.4742
14300.000000 82.282 169.4495
14500.000000 84.695 160.9917
14750.000000 87.263 144.4089
15000.000000 89.349 118.5132
15250.000000 90.068 84.2808
15500.000000 88.875 48.8573
15750.000000 86.511 18.9952
16000.000000 84.114 -4.8413
16250.000000 82.296 -25.4454
16500.000000 80.972 -45.4349
16750.000000 79.804 -66.3479
17000.000000 78.736 -88.8008
17250.000000 77.757 -113.0259
17500.000000 76.756 -139.6156
17750.000000 75.752 -168.0280
18000.000000 74.728 161.7136
18250.000000 73.628 129.3710
18500.000000 72.446 94.8420
18750.000000 71.156 57.8361
19000.000000 69.700 17.8286
19250.000000 68.036 -26.0154
19500.000000 66.102 -74.0215
19750.000000 63.930 -127.9928
20000.000000 62.269 -178.1997
