* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -15.2 dBFS, measurement signal peak level -13.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:21:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0378 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: 10.5 ppm
* Measurement: XENNS Tea Pro Stock Black R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6220.000000 96.792 -0.0532
6300.000000 97.015 1.3773
6400.000000 97.373 2.6781
6500.000000 97.795 3.2948
6600.000000 98.248 3.1555
6700.000000 98.697 2.2482
6800.000000 99.108 0.6267
6900.000000 99.453 -1.5735
7000.000000 99.718 -4.1605
7100.000000 99.899 -6.9167
7200.000000 100.001 -9.6650
7300.000000 100.033 -12.2408
7400.000000 100.019 -14.4951
7500.000000 99.992 -16.4167
7620.000000 99.980 -18.3688
7750.000000 100.035 -20.2387
7880.000000 100.203 -22.3238
8000.000000 100.437 -25.1034
8120.000000 100.654 -29.1180
8250.000000 100.737 -34.7228
8380.000000 100.566 -40.9921
8500.000000 100.159 -46.6549
8620.000000 99.538 -51.5961
8750.000000 98.678 -55.6425
8850.000000 97.936 -57.6371
9000.000000 96.795 -58.7695
9120.000000 95.927 -58.2714
9250.000000 95.081 -56.6825
9380.000000 94.347 -54.3679
9500.000000 93.763 -51.8402
9620.000000 93.256 -49.0782
9750.000000 92.777 -45.8810
9880.000000 92.363 -42.4658
10000.000000 92.040 -39.1157
10150.000000 91.726 -34.7552
10300.000000 91.512 -30.3885
10440.000000 91.387 -26.4263
10600.000000 91.319 -22.0428
10750.000000 91.322 -18.1113
10900.000000 91.381 -14.4684
11060.000000 91.483 -10.9932
11200.000000 91.580 -8.3081
11380.000000 91.671 -5.1412
11500.000000 91.712 -2.8969
11720.000000 91.851 1.7685
11800.000000 91.943 3.5236
12060.000000 92.427 9.0656
12200.000000 92.825 11.6671
12410.000000 93.590 14.2865
12500.000000 93.954 14.7253
12650.000000 94.550 14.4015
12800.000000 95.067 12.8408
13150.000000 95.662 6.6271
13200.000000 95.673 5.7374
13400.000000 95.588 2.7948
13600.000000 95.405 1.1562
13800.000000 95.257 0.7361
14000.000000 95.236 1.0733
14300.000000 95.532 1.7394
14500.000000 95.958 1.3861
14750.000000 96.671 -1.0392
15000.000000 97.402 -6.4294
15250.000000 97.881 -14.7512
15500.000000 97.882 -24.6554
15750.000000 97.369 -34.0321
16000.000000 96.521 -41.2992
16250.000000 95.590 -46.1880
16500.000000 94.762 -49.5036
16750.000000 94.086 -52.5253
17000.000000 93.458 -56.2855
17250.000000 92.693 -60.7550
17500.000000 91.722 -64.9955
17750.000000 90.598 -68.6479
18000.000000 89.361 -71.8492
18250.000000 88.015 -75.1482
18500.000000 86.387 -78.6046
18750.000000 83.986 -80.5358
19000.000000 79.692 -79.4841
19250.000000 72.986 -78.0184
19500.000000 64.589 -77.1736
19750.000000 55.216 -76.7532
20000.000000 45.646 -79.6108
