* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -14.8 dBFS, measurement signal peak level -14.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:34:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0339 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: -35.8 ppm
* Measurement: Ziigaat Luna Stock Clear L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4310.000000 97.481 -13.0217
4370.000000 97.581 -13.2133
4440.000000 97.680 -13.5730
4500.000000 97.752 -13.9643
4550.000000 97.804 -14.3356
4620.000000 97.865 -14.9141
4680.000000 97.907 -15.4643
4750.000000 97.944 -16.1666
4820.000000 97.968 -16.9359
4870.000000 97.976 -17.5260
4940.000000 97.974 -18.4034
5000.000000 97.957 -19.1977
5080.000000 97.912 -20.3038
5150.000000 97.849 -21.2960
5220.000000 97.759 -22.3011
5300.000000 97.621 -23.4585
5380.000000 97.440 -24.6069
5450.000000 97.231 -25.6045
5520.000000 96.945 -26.4910
5600.000000 96.494 -26.8815
5700.000000 95.856 -24.9325
5800.000000 95.569 -20.6236
5900.000000 95.657 -17.4845
6000.000000 95.761 -15.9377
6080.000000 95.789 -14.9457
6150.000000 95.799 -13.9745
6220.000000 95.820 -12.8989
6300.000000 95.874 -11.6152
6400.000000 95.990 -10.0653
6500.000000 96.157 -8.7159
6600.000000 96.362 -7.6750
6700.000000 96.587 -6.9576
6800.000000 96.831 -6.4956
6900.000000 97.098 -6.5033
7000.000000 97.311 -7.1253
7100.000000 97.441 -7.7320
7200.000000 97.541 -8.0682
7300.000000 97.648 -8.2203
7400.000000 97.774 -8.2568
7500.000000 97.929 -8.2401
7620.000000 98.166 -8.3051
7750.000000 98.500 -8.6835
7880.000000 98.915 -9.6415
8000.000000 99.352 -11.3306
8120.000000 99.806 -14.0293
8250.000000 100.255 -18.2511
8380.000000 100.567 -23.7726
8500.000000 100.643 -29.6857
8620.000000 100.466 -35.7896
8750.000000 99.990 -41.8528
8850.000000 99.459 -45.7043
9000.000000 98.497 -49.7582
9120.000000 97.665 -51.4852
9250.000000 96.770 -52.0001
9380.000000 95.924 -51.3444
9500.000000 95.210 -49.9121
9620.000000 94.571 -47.8599
9750.000000 93.967 -45.0979
9880.000000 93.455 -41.9185
10000.000000 93.062 -38.7092
10150.000000 92.676 -34.4554
10300.000000 92.406 -30.0619
10440.000000 92.255 -25.9468
10600.000000 92.193 -21.3715
10750.000000 92.229 -17.3418
10900.000000 92.334 -13.6437
11060.000000 92.515 -10.0337
11200.000000 92.748 -7.2938
11380.000000 93.106 -4.7297
11500.000000 93.344 -3.5192
11720.000000 93.764 -2.1332
11800.000000 93.901 -1.8826
12060.000000 94.256 -1.4313
12200.000000 94.421 -1.1555
12410.000000 94.705 -0.7485
12500.000000 94.851 -0.7063
12650.000000 95.116 -1.0088
12800.000000 95.381 -1.8901
13150.000000 95.781 -5.7449
13200.000000 95.803 -6.3733
13400.000000 95.819 -8.7308
13600.000000 95.767 -10.5636
13800.000000 95.725 -11.7396
14000.000000 95.776 -12.3680
14300.000000 96.206 -13.2654
14500.000000 96.766 -15.1959
14750.000000 97.558 -21.0142
15000.000000 98.088 -30.3577
15250.000000 98.208 -42.3643
15500.000000 97.585 -55.4232
15750.000000 96.236 -65.6442
16000.000000 94.563 -71.4336
16250.000000 92.928 -73.3495
16500.000000 91.510 -72.5351
16750.000000 90.360 -69.8213
17000.000000 89.528 -65.6107
17250.000000 89.172 -60.8713
17500.000000 89.312 -58.2239
17750.000000 89.629 -59.3158
18000.000000 89.831 -63.7059
18250.000000 89.802 -70.8414
18500.000000 89.342 -80.4697
18750.000000 87.736 -89.6570
19000.000000 83.776 -93.7203
19250.000000 77.174 -94.7478
19500.000000 68.813 -95.2694
19750.000000 59.457 -95.6343
20000.000000 49.895 -94.2043
