* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -26.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:02:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; s&s tips Delay -0.0893 ms (-31 mm, -1.21 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Dunu x Koto Ito L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6.031068 75.289 23.8168
6.074771 75.434 23.1450
6.118792 75.577 22.4748
6.163131 75.721 21.8064
6.207792 75.864 21.1397
6.252776 76.007 20.4748
6.298086 76.150 19.8114
6.343725 76.292 19.1496
6.389694 76.434 18.4890
6.435996 76.576 17.8296
6.482634 76.717 17.1711
6.529610 76.858 16.5134
6.576926 76.999 15.8563
6.624585 77.140 15.1999
6.672590 77.280 14.5444
6.720942 77.421 13.8895
6.769645 77.561 13.2350
6.818700 77.700 12.5807
6.868111 77.839 11.9261
6.917881 77.979 11.2710
6.968010 78.117 10.6153
7.018504 78.256 9.9588
7.069362 78.394 9.3018
7.120590 78.532 8.6443
7.172189 78.669 7.9860
7.224161 78.806 7.3269
7.276511 78.943 6.6665
7.329239 79.079 6.0047
7.382350 79.215 5.3414
7.435845 79.350 4.6765
7.489729 79.485 4.0103
7.544002 79.619 3.3430
7.598669 79.752 2.6748
7.653732 79.885 2.0057
7.709194 80.017 1.3355
7.765058 80.148 0.6637
7.821327 80.279 -0.0095
7.878004 80.409 -0.6837
7.935091 80.538 -1.3583
7.992592 80.667 -2.0328
8.050510 80.794 -2.7072
8.108847 80.921 -3.3817
8.167607 81.047 -4.0567
8.226793 81.172 -4.7319
8.286408 81.296 -5.4067
8.346454 81.420 -6.0806
8.406936 81.543 -6.7530
8.467856 81.665 -7.4241
8.529218 81.787 -8.0944
8.591024 81.907 -8.7639
8.653278 82.027 -9.4323
8.715983 82.147 -10.0992
8.779143 82.266 -10.7644
8.842760 82.384 -11.4279
8.906839 82.502 -12.0900
8.971381 82.620 -12.7512
9.036392 82.737 -13.4115
9.101873 82.853 -14.0712
9.167829 82.970 -14.7303
9.234263 83.086 -15.3889
9.301178 83.202 -16.0474
9.368578 83.318 -16.7062
9.436467 83.433 -17.3661
9.504847 83.549 -18.0276
9.573723 83.664 -18.6911
9.643099 83.779 -19.3564
9.712976 83.893 -20.0241
9.783361 84.008 -20.6946
9.854255 84.121 -21.3688
9.925663 84.235 -22.0470
9.997588 84.348 -22.7295
10.070035 84.460 -23.4160
10.143007 84.572 -24.1064
10.216507 84.682 -24.8008
10.290540 84.792 -25.4997
10.365109 84.901 -26.2031
10.440219 85.009 -26.9104
10.515873 85.115 -27.6205
10.592076 85.220 -28.3322
10.668830 85.324 -29.0457
10.746141 85.426 -29.7610
10.824012 85.527 -30.4769
10.902447 85.626 -31.1912
