* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, , 0, volume: 0.138. Timing signal peak level -39.2 dBFS, measurement signal peak level -31.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 12, 2025 3:45:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0338 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.1 ppm
* Measurement: R Moondrop Lan II Ref Nov 12
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5380.000000 82.923 178.2924
5450.000000 82.685 178.6186
5520.000000 82.447 179.0255
5600.000000 82.178 179.5746
5700.000000 81.842 -179.6890
5800.000000 81.512 -178.8070
5900.000000 81.187 -177.7911
6000.000000 80.873 -176.6631
6080.000000 80.629 -175.6784
6150.000000 80.425 -174.7697
6220.000000 80.226 -173.8161
6300.000000 80.006 -172.6628
6400.000000 79.749 -171.1409
6500.000000 79.513 -169.5388
6600.000000 79.297 -167.8956
6700.000000 79.101 -166.2182
6800.000000 78.930 -164.5074
6900.000000 78.781 -162.7973
7000.000000 78.655 -161.0956
7100.000000 78.552 -159.4088
7200.000000 78.471 -157.7542
7300.000000 78.419 -156.1166
7400.000000 78.392 -154.5497
7500.000000 78.390 -153.0703
7620.000000 78.422 -151.4106
7750.000000 78.501 -149.7903
7880.000000 78.627 -148.4141
8000.000000 78.785 -147.4128
8120.000000 78.979 -146.7622
8250.000000 79.226 -146.4713
8380.000000 79.507 -146.6587
8500.000000 79.786 -147.3888
8620.000000 80.074 -148.7375
8750.000000 80.378 -150.9229
8850.000000 80.585 -153.1393
9000.000000 80.814 -157.3140
9120.000000 80.899 -161.2476
9250.000000 80.864 -165.9206
9380.000000 80.684 -170.7415
9500.000000 80.392 -175.0595
9620.000000 79.995 -179.0542
9750.000000 79.475 177.1451
9880.000000 78.895 173.9890
10000.000000 78.336 171.6595
10150.000000 77.639 169.4846
10300.000000 76.972 168.0095
10440.000000 76.394 167.1321
10600.000000 75.802 166.5750
10750.000000 75.325 166.3434
10900.000000 74.939 166.2629
11060.000000 74.638 166.0655
11200.000000 74.500 165.4926
11380.000000 74.527 163.0469
11500.000000 74.549 158.9189
11720.000000 73.249 148.1836
11800.000000 72.116 150.2162
12060.000000 71.107 171.7650
12200.000000 71.807 173.5448
12410.000000 72.611 172.0357
12500.000000 72.894 170.9297
12650.000000 73.340 168.6382
12800.000000 73.776 165.7117
13150.000000 74.784 155.8053
13200.000000 74.921 153.9743
13400.000000 75.408 145.5463
13600.000000 75.735 135.4126
13800.000000 75.828 123.8829
14000.000000 75.633 111.4612
14300.000000 74.804 92.5067
14500.000000 73.969 80.4218
14750.000000 72.744 66.2919
15000.000000 71.455 53.0415
15250.000000 70.180 40.2530
15500.000000 68.978 27.4349
15750.000000 67.876 14.1365
16000.000000 66.891 0.0054
16250.000000 66.029 -15.3025
16500.000000 65.289 -31.8987
16750.000000 64.675 -50.2382
17000.000000 64.216 -70.5128
17250.000000 63.856 -92.7803
17500.000000 63.557 -117.1971
17750.000000 63.285 -143.9500
18000.000000 63.008 -173.1429
18250.000000 62.683 155.0800
18500.000000 62.267 120.3685
18750.000000 61.712 82.4218
19000.000000 60.949 40.7236
19250.000000 59.916 -5.3270
19500.000000 58.512 -55.9437
19750.000000 56.696 -112.8459
20000.000000 55.211 -165.3037
