* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.6 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0240 ms (-8.2 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: R ZiiGaat Luna R Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
16.453586 90.753 107.5031
16.572815 90.822 106.9060
16.692909 90.891 106.3137
16.813872 90.958 105.7269
16.935713 91.025 105.1465
17.058436 91.092 104.5721
17.182048 91.159 104.0031
17.306556 91.226 103.4386
17.431967 91.294 102.8775
17.558286 91.363 102.3175
17.685521 91.432 101.7568
17.813677 91.501 101.1937
17.942762 91.572 100.6259
18.072783 91.642 100.0518
18.203746 91.712 99.4709
18.335658 91.781 98.8825
18.468526 91.850 98.2866
18.602356 91.917 97.6846
18.737156 91.982 97.0783
18.872934 92.046 96.4693
19.009695 92.108 95.8605
19.147447 92.168 95.2546
19.286197 92.226 94.6536
19.425953 92.283 94.0595
19.566721 92.339 93.4739
19.708510 92.394 92.8969
19.851326 92.449 92.3281
19.995177 92.504 91.7665
20.140070 92.560 91.2098
20.286013 92.616 90.6557
20.433014 92.673 90.1018
20.581080 92.730 89.5453
20.730219 92.788 88.9846
20.880439 92.845 88.4185
21.031747 92.902 87.8468
21.184152 92.957 87.2704
21.337661 93.011 86.6911
21.492282 93.063 86.1111
21.648024 93.114 85.5333
21.804895 93.164 84.9603
21.962902 93.212 84.3942
22.122054 93.259 83.8366
22.282360 93.306 83.2876
22.443827 93.354 82.7464
22.606464 93.402 82.2111
22.770280 93.452 81.6785
22.935283 93.502 81.1455
23.101481 93.553 80.6085
23.268884 93.605 80.0644
23.437500 93.657 79.5113
23.607338 93.709 78.9479
23.778406 93.760 78.3750
23.950714 93.809 77.7941
24.124271 93.856 77.2079
24.299086 93.901 76.6201
24.475167 93.943 76.0341
24.652524 93.984 75.4538
24.831166 94.023 74.8817
