* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -14.5 dBFS, measurement signal peak level -14.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:35:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0024 ms (-0.81 mm, -0.03 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K R with no timing offset Clock adjustment: -235.2 ppm
* Measurement: Ziigaat Luna Stock Clear R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11200.000000 92.505 54.1075
11380.000000 92.799 53.7708
11500.000000 93.053 53.2327
11720.000000 93.587 50.7607
11800.000000 93.765 49.4123
12060.000000 94.208 44.2587
12200.000000 94.377 41.3626
12410.000000 94.601 37.0369
12500.000000 94.698 35.1182
12650.000000 94.858 31.6913
12800.000000 94.994 27.8925
13150.000000 95.075 18.0673
13200.000000 95.056 16.6859
13400.000000 94.929 11.5480
13600.000000 94.780 7.2007
13800.000000 94.687 3.5790
14000.000000 94.709 0.4056
14300.000000 95.065 -4.3231
14500.000000 95.565 -8.3508
14750.000000 96.391 -15.9423
15000.000000 97.183 -26.7042
15250.000000 97.861 -40.8672
15500.000000 97.945 -58.8305
15750.000000 97.095 -76.7622
16000.000000 95.550 -90.9283
16250.000000 93.774 -100.2790
16500.000000 92.120 -105.6544
16750.000000 90.750 -108.4726
17000.000000 89.705 -109.8395
17250.000000 88.993 -110.6210
17500.000000 88.598 -111.6470
17750.000000 88.499 -113.5392
18000.000000 88.732 -117.1830
18250.000000 89.215 -124.7529
18500.000000 89.435 -137.3362
18750.000000 88.414 -151.3278
19000.000000 84.807 -161.1873
19250.000000 78.362 -168.3916
19500.000000 70.074 -175.1770
19750.000000 60.757 178.0171
20000.000000 51.221 169.8958
