* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, , 0, volume: 0.138. Timing signal peak level -36.2 dBFS, measurement signal peak level -30.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 21, 2025 11:42:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ALL USING SOFTEARS UC MEDIUM; Delay -0.0828 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.3 ppm
* Measurement: R Crinear Daybreak Nov 21
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3650.000000 85.691 -94.8978
3700.000000 85.588 -94.9628
3750.000000 85.490 -95.0638
3820.000000 85.339 -95.0847
3870.000000 85.239 -95.1075
3950.000000 85.079 -95.0822
4000.000000 84.962 -95.0403
4060.000000 84.821 -95.0223
4120.000000 84.649 -95.0366
4180.000000 84.471 -94.9727
4250.000000 84.253 -94.8087
4310.000000 84.050 -94.6041
4370.000000 83.805 -94.3074
4440.000000 83.438 -93.5754
4500.000000 83.252 -92.7167
4550.000000 83.022 -92.5418
4620.000000 82.657 -91.5760
4680.000000 82.364 -90.2168
4750.000000 82.150 -88.5330
4820.000000 81.889 -86.7252
4870.000000 81.719 -85.3949
4940.000000 81.493 -83.3223
5000.000000 81.323 -81.7234
5080.000000 81.125 -79.5052
5150.000000 80.984 -77.7028
5220.000000 80.846 -76.0536
5300.000000 80.661 -73.9993
5380.000000 80.477 -72.0469
5450.000000 80.353 -70.3696
5520.000000 80.273 -68.8618
5600.000000 80.036 -67.0243
5700.000000 79.841 -64.6265
5800.000000 79.551 -62.2505
5900.000000 79.404 -59.4717
6000.000000 79.090 -56.4340
6080.000000 78.954 -54.7375
6150.000000 78.836 -52.7885
6220.000000 78.690 -50.7506
6300.000000 78.593 -48.3534
6400.000000 78.429 -44.9323
6500.000000 78.330 -42.1533
6600.000000 78.341 -39.0130
6700.000000 78.261 -35.7907
6800.000000 78.316 -32.6401
6900.000000 78.411 -29.8558
7000.000000 78.507 -27.1207
7100.000000 78.644 -24.9688
7200.000000 78.859 -23.3571
7300.000000 79.031 -21.9724
7400.000000 79.223 -21.0449
7500.000000 79.406 -20.8354
7620.000000 79.514 -21.0919
7750.000000 79.515 -22.0691
7880.000000 79.320 -23.1296
8000.000000 79.014 -23.9193
8120.000000 78.548 -24.3889
8250.000000 77.923 -23.8533
8380.000000 77.250 -22.2688
8500.000000 76.630 -19.5566
8620.000000 76.038 -15.9824
8750.000000 75.502 -11.3882
8850.000000 75.151 -7.3366
9000.000000 74.824 -0.7623
9120.000000 74.728 4.8005
9250.000000 74.800 9.9567
9380.000000 74.828 14.3582
9500.000000 74.881 18.5710
9620.000000 74.979 22.7056
9750.000000 75.187 27.1980
9880.000000 75.507 30.6907
10000.000000 75.907 33.7310
10150.000000 76.502 36.2424
10300.000000 77.084 36.9617
10440.000000 77.563 35.7249
10600.000000 77.922 33.2085
10750.000000 77.981 30.0150
10900.000000 77.888 26.7288
11060.000000 77.587 23.0762
11200.000000 77.294 20.1466
11380.000000 76.680 15.9957
11500.000000 76.209 13.9221
11720.000000 75.143 9.9494
11800.000000 74.742 10.0660
12060.000000 73.353 9.2235
12200.000000 72.652 10.1869
12410.000000 71.907 11.5885
12500.000000 71.682 12.0726
12650.000000 71.416 13.3318
12800.000000 71.181 14.6299
13150.000000 70.912 15.0851
13200.000000 70.921 14.9336
13400.000000 70.960 14.0353
13600.000000 70.962 13.1016
13800.000000 70.835 11.5904
14000.000000 70.763 10.0355
14300.000000 70.604 8.4705
14500.000000 70.648 7.6286
14750.000000 70.699 7.3351
15000.000000 70.930 6.0255
15250.000000 71.590 3.3487
15500.000000 72.330 -1.1440
15750.000000 73.192 -7.9480
16000.000000 74.288 -19.0114
16250.000000 75.241 -35.7000
16500.000000 75.773 -57.1449
16750.000000 75.801 -81.3045
17000.000000 75.425 -108.3853
17250.000000 74.311 -137.4417
17500.000000 72.960 -166.2383
17750.000000 71.417 165.9117
18000.000000 70.435 134.4960
18250.000000 69.308 101.5178
18500.000000 67.989 65.1083
18750.000000 66.578 27.3988
19000.000000 65.198 -13.9720
19250.000000 63.585 -59.5722
19500.000000 61.502 -110.2412
19750.000000 58.698 -164.5956
