* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -21.5 dBFS, measurement signal peak level -15.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:11:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0429 ms (-15 mm, -0.58 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: 26.8 ppm
* Measurement: DUNU x Koto Ito Candy L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6080.000000 92.726 -177.2405
6150.000000 92.404 -176.3742
6220.000000 92.123 -175.2686
6300.000000 91.850 -173.7969
6400.000000 91.574 -171.7423
6500.000000 91.367 -169.5347
6600.000000 91.228 -167.2272
6700.000000 91.154 -164.8718
6800.000000 91.141 -162.5238
6900.000000 91.189 -160.2093
7000.000000 91.301 -157.9626
7100.000000 91.482 -155.8563
7200.000000 91.733 -153.9951
7300.000000 92.048 -152.4875
7400.000000 92.416 -151.4167
7500.000000 92.830 -150.8537
7620.000000 93.368 -150.9658
7750.000000 93.965 -152.2213
7880.000000 94.518 -154.7729
8000.000000 94.924 -158.2136
8120.000000 95.168 -162.4361
8250.000000 95.203 -167.3903
8380.000000 94.996 -172.0809
8500.000000 94.629 -175.6590
8620.000000 94.155 -178.2098
8750.000000 93.592 -179.7245
8850.000000 93.167 179.9356
9000.000000 92.599 -179.4585
9120.000000 92.233 -178.2313
9250.000000 91.944 -176.3995
9380.000000 91.778 -174.2787
9500.000000 91.740 -172.2677
9620.000000 91.815 -170.3994
9750.000000 92.021 -168.7748
9880.000000 92.341 -167.8599
10000.000000 92.714 -167.9288
10150.000000 93.212 -169.6427
10300.000000 93.608 -173.3603
10440.000000 93.728 -178.1821
10600.000000 93.524 176.3440
10750.000000 93.198 171.6976
10900.000000 92.672 166.7671
11060.000000 91.800 162.6617
11200.000000 90.923 160.7151
11380.000000 89.821 160.0322
11500.000000 89.145 160.3208
11720.000000 88.037 161.6719
11800.000000 87.671 162.3014
12060.000000 86.581 164.5313
12200.000000 86.035 165.7776
12410.000000 85.238 167.7584
12500.000000 84.905 168.7028
12650.000000 84.380 170.3814
12800.000000 83.899 171.9881
13150.000000 82.797 175.0222
13200.000000 82.632 175.4333
13400.000000 81.951 177.1588
13600.000000 81.248 179.1112
13800.000000 80.538 -178.6020
14000.000000 79.837 -175.9118
14300.000000 78.845 -171.0488
14500.000000 78.248 -167.2898
14750.000000 77.596 -162.0609
15000.000000 77.084 -156.1952
15250.000000 76.812 -150.1319
15500.000000 76.754 -145.0855
15750.000000 76.767 -140.8878
16000.000000 76.830 -137.2017
16250.000000 76.995 -134.1299
16500.000000 77.227 -133.1361
16750.000000 77.135 -134.5960
17000.000000 76.532 -135.6374
17250.000000 75.555 -134.1762
17500.000000 74.470 -127.7048
17750.000000 74.356 -114.9074
18000.000000 75.681 -109.4501
18250.000000 76.561 -115.1456
18500.000000 76.512 -122.5342
18750.000000 75.355 -128.0198
19000.000000 71.782 -129.0555
19250.000000 65.376 -128.1114
19500.000000 57.112 -127.2797
19750.000000 47.809 -127.5917
20000.000000 38.287 -139.4382
