* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -13.9 dBFS, measurement signal peak level -13.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 31, 2025 10:20:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: -133.8 ppm
* Measurement: XENNS Tea Pro Sancai L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5380.000000 97.442 -114.8947
5450.000000 97.254 -115.7827
5520.000000 97.064 -116.4304
5600.000000 96.853 -116.8741
5700.000000 96.617 -117.0056
5800.000000 96.431 -116.7277
5900.000000 96.312 -116.1155
6000.000000 96.277 -115.2704
6080.000000 96.317 -114.5171
6150.000000 96.405 -113.8654
6220.000000 96.543 -113.2711
6300.000000 96.761 -112.7297
6400.000000 97.120 -112.3818
6500.000000 97.568 -112.5617
6600.000000 98.085 -113.4402
6700.000000 98.642 -115.1535
6800.000000 99.207 -117.7601
6900.000000 99.745 -121.2390
7000.000000 100.220 -125.4998
7100.000000 100.605 -130.3132
7200.000000 100.899 -135.3735
7300.000000 101.114 -140.5411
7400.000000 101.251 -145.7061
7500.000000 101.324 -150.7656
7620.000000 101.351 -156.7146
7750.000000 101.329 -163.0879
7880.000000 101.264 -169.5039
8000.000000 101.160 -175.6087
8120.000000 100.989 177.9980
8250.000000 100.680 170.7595
8380.000000 100.184 163.5027
8500.000000 99.541 157.2961
8620.000000 98.748 152.0491
8750.000000 97.787 147.7520
8850.000000 97.023 145.4566
9000.000000 95.905 143.4892
9120.000000 95.068 142.9699
9250.000000 94.241 143.2282
9380.000000 93.504 144.1428
9500.000000 92.907 145.4209
9620.000000 92.390 146.9962
9750.000000 91.915 148.9167
9880.000000 91.520 150.9360
10000.000000 91.215 152.8065
10150.000000 90.887 155.1443
10300.000000 90.599 157.6827
10440.000000 90.383 160.4372
10600.000000 90.248 163.9194
10750.000000 90.248 167.1020
10900.000000 90.344 169.9148
11060.000000 90.515 172.4183
11200.000000 90.699 174.2136
11380.000000 90.952 176.1712
11500.000000 91.135 177.4084
11720.000000 91.560 179.4512
11800.000000 91.741 -179.9895
12060.000000 92.383 -178.5571
12200.000000 92.794 -177.8031
12410.000000 93.593 -176.9413
12500.000000 94.016 -176.9152
12650.000000 94.815 -177.7427
12800.000000 95.678 179.9755
13150.000000 97.416 168.3621
13200.000000 97.584 166.1486
13400.000000 97.993 156.8071
13600.000000 98.026 147.9095
13800.000000 97.840 140.4658
14000.000000 97.614 134.5919
14300.000000 97.485 127.5080
14500.000000 97.615 122.6863
14750.000000 97.962 115.0056
15000.000000 98.290 104.4102
15250.000000 98.262 91.0551
15500.000000 97.625 76.8746
