* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.7 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:11:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0827 ms (-28 mm, -1.12 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.0 ppm
* Measurement: Crinear Daybreak R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13.059220 84.283 -44.0252
13.153852 84.375 -44.7438
13.249170 84.466 -45.4619
13.345179 84.557 -46.1797
13.441884 84.648 -46.8974
13.539289 84.738 -47.6148
13.637401 84.827 -48.3321
13.736223 84.916 -49.0495
13.835761 85.004 -49.7670
13.936021 85.092 -50.4846
14.037007 85.179 -51.2024
14.138725 85.266 -51.9206
14.241180 85.352 -52.6390
14.344377 85.438 -53.3578
14.448323 85.523 -54.0769
14.553021 85.607 -54.7963
14.658478 85.691 -55.5160
14.764700 85.774 -56.2359
14.871691 85.856 -56.9560
14.979457 85.938 -57.6763
15.088005 86.019 -58.3966
15.197339 86.100 -59.1171
15.307465 86.180 -59.8375
15.418389 86.259 -60.5579
15.530117 86.338 -61.2783
15.642655 86.415 -61.9986
15.756008 86.493 -62.7187
15.870182 86.569 -63.4387
15.985184 86.645 -64.1585
16.101019 86.721 -64.8779
16.217694 86.795 -65.5971
16.335214 86.869 -66.3159
16.453586 86.943 -67.0342
16.572815 87.015 -67.7520
16.692909 87.087 -68.4693
16.813872 87.158 -69.1860
16.935713 87.229 -69.9020
17.058436 87.299 -70.6174
17.182048 87.368 -71.3321
17.306556 87.437 -72.0461
17.431967 87.505 -72.7595
17.558286 87.572 -73.4721
17.685521 87.639 -74.1841
17.813677 87.705 -74.8954
17.942762 87.770 -75.6061
18.072783 87.834 -76.3160
18.203746 87.898 -77.0252
18.335658 87.961 -77.7336
18.468526 88.024 -78.4411
18.602356 88.086 -79.1476
18.737156 88.147 -79.8529
18.872934 88.207 -80.5570
19.009695 88.267 -81.2597
19.147447 88.326 -81.9609
19.286197 88.384 -82.6606
19.425953 88.442 -83.3587
19.566721 88.499 -84.0552
19.708510 88.555 -84.7503
19.851326 88.611 -85.4441
19.995177 88.666 -86.1366
20.140070 88.721 -86.8280
20.286013 88.775 -87.5185
20.433014 88.828 -88.2082
20.581080 88.881 -88.8972
20.730219 88.934 -89.5857
20.880439 88.985 -90.2734
21.031747 89.036 -90.9604
21.184152 89.087 -91.6466
21.337661 89.136 -92.3316
21.492282 89.185 -93.0154
21.648024 89.233 -93.6976
21.804895 89.281 -94.3782
21.962902 89.328 -95.0571
22.122054 89.374 -95.7342
22.282360 89.420 -96.4097
22.443827 89.465 -97.0838
22.606464 89.510 -97.7570
22.770280 89.555 -98.4295
22.935283 89.599 -99.1019
23.101481 89.643 -99.7746
23.268884 89.686 -100.4480
23.437500 89.728 -101.1221
23.607338 89.770 -101.7969
23.778406 89.811 -102.4722
23.950714 89.851 -103.1474
24.124271 89.890 -103.8218
24.299086 89.928 -104.4946
24.475167 89.965 -105.1650
24.652524 90.001 -105.8321
24.831166 90.036 -106.4956
25.011103 90.071 -107.1550
25.192344 90.105 -107.8106
25.374898 90.139 -108.4628
25.558775 90.173 -109.1122
25.743984 90.206 -109.7598
25.930536 90.240 -110.4064
26.118439 90.273 -111.0528
26.307704 90.305 -111.6995
26.498341 90.337 -112.3467
26.690359 90.368 -112.9941
26.883768 90.399 -113.6413
27.078579 90.428 -114.2876
27.274801 90.457 -114.9323
27.472446 90.485 -115.5748
27.671522 90.512 -116.2148
27.872042 90.539 -116.8522
28.074014 90.565 -117.4872
28.277450 90.591 -118.1201
28.482360 90.616 -118.7513
28.688755 90.640 -119.3811
28.896645 90.664 -120.0093
29.106042 90.687 -120.6359
29.316957 90.710 -121.2603
29.529400 90.731 -121.8822
29.743382 90.753 -122.5012
29.958915 90.773 -123.1173
30.176009 90.794 -123.7307
30.394677 90.814 -124.3420
30.614929 90.833 -124.9520
30.836778 90.853 -125.5615
31.060234 90.872 -126.1711
31.285309 90.890 -126.7808
31.512015 90.908 -127.3905
31.740364 90.924 -127.9994
31.970368 90.940 -128.6065
32.202039 90.955 -129.2111
32.435388 90.970 -129.8123
32.670428 90.984 -130.4099
32.907171 90.997 -131.0040
33.145630 91.010 -131.5952
33.385817 91.023 -132.1843
33.627745 91.035 -132.7722
33.871425 91.048 -133.3596
34.116871 91.059 -133.9468
34.364096 91.070 -134.5336
34.613113 91.080 -135.1194
34.863934 91.090 -135.7033
35.116572 91.098 -136.2843
35.371041 91.106 -136.8618
35.627354 91.113 -137.4352
35.885525 91.119 -138.0047
36.145566 91.125 -138.5709
36.407492 91.131 -139.1342
36.671316 91.136 -139.6954
36.937051 91.140 -140.2544
37.204712 91.144 -140.8111
37.474313 91.148 -141.3651
37.745867 91.151 -141.9158
38.019389 91.153 -142.4635
38.294893 91.155 -143.0089
38.572394 91.158 -143.5533
38.851905 91.159 -144.0979
39.133442 91.161 -144.6433
39.417019 91.161 -145.1888
39.702651 91.160 -145.7328
39.990353 91.159 -146.2732
40.280140 91.157 -146.8084
40.572026 91.154 -147.3382
40.866028 91.152 -147.8644
41.162160 91.150 -148.3901
41.460438 91.148 -148.9183
41.760877 91.146 -149.4506
42.063494 91.142 -149.9859
42.368303 91.137 -150.5204
42.675322 91.130 -151.0493
42.984565 91.122 -151.5685
43.296048 91.113 -152.0759
43.609789 91.105 -152.5729
43.925804 91.097 -153.0632
44.244108 91.089 -153.5517
