* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.810. Timing signal peak level -21.2 dBFS, measurement signal peak level -16.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 7:41:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0932 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.6 ppm
* Measurement: Crinear Daybreak Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3450.000000 97.580 -86.0687
3500.000000 97.500 -86.2835
3550.000000 97.411 -86.4237
3600.000000 97.305 -86.4885
3650.000000 97.180 -86.4798
3700.000000 97.035 -86.4013
3750.000000 96.880 -86.2754
3820.000000 96.662 -86.0326
3870.000000 96.520 -85.8258
3950.000000 96.340 -85.4559
4000.000000 96.247 -85.2019
4060.000000 96.148 -84.9002
4120.000000 96.048 -84.6132
4180.000000 95.937 -84.3206
4250.000000 95.782 -83.9576
4310.000000 95.620 -83.6137
4370.000000 95.428 -83.2083
4440.000000 95.166 -82.6124
4500.000000 94.920 -81.9572
4550.000000 94.702 -81.2779
4620.000000 94.386 -80.1042
4680.000000 94.114 -78.9069
4750.000000 93.807 -77.2968
4820.000000 93.517 -75.4887
4870.000000 93.324 -74.1069
4940.000000 93.073 -72.0869
5000.000000 92.880 -70.3041
5080.000000 92.656 -67.9338
5150.000000 92.487 -65.8996
5220.000000 92.342 -63.9146
5300.000000 92.193 -61.7073
5380.000000 92.053 -59.5763
5450.000000 91.927 -57.7428
5520.000000 91.787 -55.9094
5600.000000 91.605 -53.7822
5700.000000 91.347 -50.9180
5800.000000 91.073 -47.8008
5900.000000 90.804 -44.4862
6000.000000 90.562 -40.9750
6080.000000 90.388 -38.0549
6150.000000 90.250 -35.4504
6220.000000 90.127 -32.8133
6300.000000 90.006 -29.7485
6400.000000 89.883 -25.8271
6500.000000 89.799 -21.8661
6600.000000 89.764 -17.8919
6700.000000 89.778 -13.9551
6800.000000 89.840 -10.1283
6900.000000 89.966 -6.4352
7000.000000 90.152 -2.9862
7100.000000 90.408 0.1310
7200.000000 90.736 2.7970
7300.000000 91.138 4.8389
7400.000000 91.626 6.0506
7500.000000 92.220 6.2324
7620.000000 93.052 4.8620
7750.000000 93.961 1.3985
7880.000000 94.735 -3.6178
8000.000000 95.038 -8.7059
8120.000000 94.809 -13.1635
8250.000000 94.091 -16.2320
8380.000000 93.033 -16.9647
8500.000000 91.940 -15.5883
8620.000000 90.887 -12.4402
8750.000000 89.909 -7.3931
8850.000000 89.326 -2.7649
9000.000000 88.751 4.3613
9120.000000 88.487 9.4630
9250.000000 88.271 14.1974
9380.000000 88.046 18.8338
9500.000000 87.884 23.5498
9620.000000 87.842 28.5713
9750.000000 87.963 33.9146
9880.000000 88.245 38.6897
10000.000000 88.620 42.2344
10150.000000 89.193 45.1443
10300.000000 89.791 46.1242
10440.000000 90.274 45.3546
10600.000000 90.643 42.8864
10750.000000 90.770 39.6375
10900.000000 90.698 36.0273
11060.000000 90.442 32.1400
11200.000000 90.092 28.7789
11380.000000 89.477 24.5402
11500.000000 88.960 21.9050
11720.000000 87.818 17.9869
11800.000000 87.356 16.9801
12060.000000 85.834 15.5589
12200.000000 85.087 15.8172
12410.000000 84.136 16.8743
12500.000000 83.794 17.4366
12650.000000 83.306 18.3923
12800.000000 82.917 19.2428
13150.000000 82.347 19.7207
13200.000000 82.287 19.5284
13400.000000 82.032 18.0486
13600.000000 81.721 15.6096
13800.000000 81.388 12.6627
14000.000000 81.378 9.8714
14300.000000 82.465 6.9299
14500.000000 83.097 5.7768
14750.000000 83.181 4.8829
15000.000000 83.027 3.9700
15250.000000 83.038 2.1583
15500.000000 83.419 -1.4174
15750.000000 84.307 -7.8451
16000.000000 85.526 -18.0956
16250.000000 86.819 -32.6592
16500.000000 87.770 -51.4133
16750.000000 88.041 -73.2908
17000.000000 87.766 -96.4519
17250.000000 87.565 -120.4433
17500.000000 87.907 -147.9419
17750.000000 88.431 178.3156
18000.000000 88.463 138.4483
18250.000000 87.545 94.9237
18500.000000 85.622 51.0733
18750.000000 83.079 8.5586
19000.000000 80.359 -33.3337
19250.000000 77.601 -75.7312
19500.000000 74.767 -120.2949
19750.000000 71.906 -169.0435
20000.000000 69.761 145.9886
