* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -21.4 dBFS, measurement signal peak level -17.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 8:29:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0882 ms (-30 mm, -1.19 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 2.1 ppm
* Measurement: Dunu Ito Candy L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6700.000000 89.550 -11.0880
6800.000000 89.547 -7.8301
6900.000000 89.616 -4.6698
7000.000000 89.760 -1.7231
7100.000000 89.983 0.9181
7200.000000 90.294 3.1016
7300.000000 90.703 4.6381
7400.000000 91.216 5.2948
7500.000000 91.850 4.8183
7620.000000 92.748 2.4651
7750.000000 93.737 -2.4477
7880.000000 94.556 -9.4017
8000.000000 94.840 -16.5027
8120.000000 94.533 -22.9371
8250.000000 93.681 -28.0227
8380.000000 92.475 -30.6415
8500.000000 91.245 -31.0768
8620.000000 90.051 -30.0482
8750.000000 88.856 -27.6495
8850.000000 88.022 -25.1341
9000.000000 86.925 -20.6877
9120.000000 86.173 -16.7795
9250.000000 85.477 -12.3409
9380.000000 84.899 -7.8582
9500.000000 84.458 -3.8268
9620.000000 84.100 0.0396
9750.000000 83.783 3.9852
9880.000000 83.523 7.5459
10000.000000 83.325 10.4445
10150.000000 83.096 13.4099
10300.000000 82.827 15.5561
10440.000000 82.460 17.3299
10600.000000 82.021 20.6513
10750.000000 81.908 23.6243
10900.000000 81.842 24.4967
11060.000000 81.604 24.5478
11200.000000 81.303 24.6015
11380.000000 80.864 24.7996
11500.000000 80.571 24.9702
11720.000000 80.052 25.2501
11800.000000 79.867 25.3000
12060.000000 79.282 25.3658
12200.000000 78.974 25.4583
12410.000000 78.533 25.9471
12500.000000 78.365 26.3577
12650.000000 78.142 27.1135
12800.000000 78.009 27.5840
13150.000000 77.861 27.6353
13200.000000 77.851 27.5712
13400.000000 77.840 26.9823
13600.000000 77.896 25.6229
13800.000000 78.122 23.2840
14000.000000 78.840 19.6758
14300.000000 80.876 11.9175
14500.000000 81.842 5.4886
14750.000000 82.003 -3.3314
15000.000000 81.511 -12.2484
15250.000000 80.878 -21.1723
15500.000000 80.444 -31.0813
15750.000000 80.390 -42.9598
16000.000000 80.742 -57.7709
16250.000000 81.428 -76.7187
16500.000000 81.934 -100.8400
16750.000000 81.638 -128.7189
17000.000000 80.573 -157.3752
17250.000000 79.017 175.2860
17500.000000 77.189 150.8439
17750.000000 75.750 130.2574
18000.000000 75.845 109.1555
18250.000000 76.337 80.1199
18500.000000 75.800 46.1560
18750.000000 74.468 11.0862
19000.000000 72.624 -25.2170
19250.000000 70.298 -63.4161
19500.000000 67.487 -103.2446
19750.000000 64.462 -146.2945
20000.000000 62.350 173.3680
