* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.8 dBFS, measurement signal peak level -25.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:40:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13.736223 86.982 -44.2777
13.835761 87.072 -45.0136
13.936021 87.161 -45.7469
14.037007 87.249 -46.4774
14.138725 87.336 -47.2049
14.241180 87.423 -47.9290
14.344377 87.508 -48.6495
14.448323 87.594 -49.3665
14.553021 87.679 -50.0805
14.658478 87.763 -50.7920
14.764700 87.848 -51.5013
14.871691 87.933 -52.2093
14.979457 88.017 -52.9170
15.088005 88.101 -53.6255
15.197339 88.186 -54.3353
15.307465 88.270 -55.0473
15.418389 88.354 -55.7627
15.530117 88.437 -56.4818
15.642655 88.520 -57.2046
15.756008 88.601 -57.9312
15.870182 88.682 -58.6615
15.985184 88.762 -59.3948
16.101019 88.840 -60.1298
16.217694 88.917 -60.8655
16.335214 88.992 -61.6009
16.453586 89.066 -62.3341
16.572815 89.138 -63.0635
16.692909 89.209 -63.7884
16.813872 89.280 -64.5076
16.935713 89.349 -65.2201
17.058436 89.418 -65.9260
17.182048 89.486 -66.6257
17.306556 89.554 -67.3198
17.431967 89.623 -68.0095
17.558286 89.692 -68.6968
17.685521 89.762 -69.3835
17.813677 89.832 -70.0712
17.942762 89.902 -70.7625
18.072783 89.972 -71.4589
18.203746 90.043 -72.1614
18.335658 90.112 -72.8710
18.468526 90.181 -73.5878
18.602356 90.249 -74.3109
18.737156 90.314 -75.0390
18.872934 90.378 -75.7707
19.009695 90.440 -76.5034
19.147447 90.500 -77.2345
19.286197 90.559 -77.9622
19.425953 90.615 -78.6840
19.566721 90.670 -79.3984
19.708510 90.724 -80.1045
19.851326 90.777 -80.8020
19.995177 90.830 -81.4913
20.140070 90.883 -82.1738
20.286013 90.937 -82.8510
20.433014 90.990 -83.5248
20.581080 91.044 -84.1975
20.730219 91.098 -84.8706
20.880439 91.152 -85.5456
21.031747 91.206 -86.2233
21.184152 91.259 -86.9038
21.337661 91.312 -87.5866
21.492282 91.363 -88.2710
21.648024 91.414 -88.9556
21.804895 91.463 -89.6392
21.962902 91.512 -90.3209
22.122054 91.560 -90.9996
22.282360 91.607 -91.6752
22.443827 91.654 -92.3479
22.606464 91.700 -93.0181
22.770280 91.746 -93.6866
22.935283 91.792 -94.3541
23.101481 91.838 -95.0212
23.268884 91.883 -95.6882
23.437500 91.927 -96.3548
23.607338 91.971 -97.0206
23.778406 92.013 -97.6848
23.950714 92.056 -98.3464
24.124271 92.097 -99.0050
24.299086 92.138 -99.6602
24.475167 92.179 -100.3124
24.652524 92.220 -100.9625
24.831166 92.261 -101.6117
25.011103 92.302 -102.2616
25.192344 92.342 -102.9134
25.374898 92.382 -103.5679
25.558775 92.422 -104.2252
25.743984 92.460 -104.8844
25.930536 92.496 -105.5441
26.118439 92.532 -106.2019
26.307704 92.566 -106.8558
26.498341 92.598 -107.5038
26.690359 92.630 -108.1451
26.883768 92.662 -108.7798
27.078579 92.693 -109.4091
27.274801 92.725 -110.0353
27.472446 92.756 -110.6610
27.671522 92.788 -111.2888
27.872042 92.819 -111.9204
28.074014 92.849 -112.5562
28.277450 92.877 -113.1950
28.482360 92.903 -113.8346
28.688755 92.927 -114.4711
28.896645 92.949 -115.1006
29.106042 92.969 -115.7194
29.316957 92.987 -116.3247
29.529400 93.005 -116.9152
29.743382 93.022 -117.4913
29.958915 93.040 -118.0548
30.176009 93.059 -118.6086
30.394677 93.079 -119.1562
30.614929 93.100 -119.7013
30.836778 93.122 -120.2472
31.060234 93.145 -120.7964
31.285309 93.168 -121.3509
31.512015 93.192 -121.9121
31.740364 93.215 -122.4809
31.970368 93.238 -123.0575
32.202039 93.259 -123.6416
32.435388 93.279 -124.2322
32.670428 93.298 -124.8274
32.907171 93.314 -125.4244
33.145630 93.329 -126.0197
33.385817 93.341 -126.6096
33.627745 93.351 -127.1909
33.871425 93.360 -127.7608
34.116871 93.369 -128.3182
34.364096 93.377 -128.8634
