* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -15.0 dBFS, measurement signal peak level -12.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 12, 2026 9:16:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0702 ms (-24 mm, -0.95 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 11.0 ppm
* Measurement: XENNS Tea Pro white L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8380.000000 96.294 116.9613
8500.000000 95.358 115.3477
8620.000000 94.302 114.8316
8750.000000 93.122 115.5830
8850.000000 92.237 117.0025
9000.000000 90.993 120.1763
9120.000000 90.098 123.4460
9250.000000 89.238 127.4653
9380.000000 88.500 131.8040
9500.000000 87.919 135.9988
9620.000000 87.426 140.2877
9750.000000 86.981 144.9178
9880.000000 86.619 149.4498
10000.000000 86.338 153.5155
10150.000000 86.030 158.5294
10300.000000 85.783 163.6847
10440.000000 85.642 168.7021
10600.000000 85.626 174.3710
10750.000000 85.729 179.2184
10900.000000 85.918 -176.5020
11060.000000 86.177 -172.5332
11200.000000 86.430 -169.6413
11380.000000 86.750 -166.6792
11500.000000 86.950 -164.9473
11720.000000 87.358 -162.2293
11800.000000 87.510 -161.5632
12060.000000 87.934 -160.0763
12200.000000 88.149 -159.3821
12410.000000 88.553 -158.8305
12500.000000 88.762 -159.0240
12650.000000 89.127 -160.2606
12800.000000 89.447 -162.7816
13150.000000 89.570 -172.4831
13200.000000 89.496 -174.0431
13400.000000 89.009 179.9821
13600.000000 88.373 174.8244
13800.000000 87.865 170.3672
14000.000000 87.988 165.9798
14300.000000 89.746 157.8588
14500.000000 90.911 150.3391
14750.000000 91.582 137.5483
15000.000000 91.619 121.2612
15250.000000 91.061 103.1802
15500.000000 90.056 85.5909
15750.000000 89.018 70.0070
16000.000000 88.242 56.4596
16250.000000 87.891 44.0165
16500.000000 87.805 31.4240
16750.000000 87.723 17.4852
17000.000000 87.542 1.4553
17250.000000 87.137 -16.3215
17500.000000 86.680 -34.4866
17750.000000 86.778 -54.9125
18000.000000 87.103 -81.9244
18250.000000 86.827 -115.1451
18500.000000 85.834 -152.4231
18750.000000 84.418 166.1810
19000.000000 82.736 119.2708
19250.000000 80.754 66.0023
19500.000000 78.504 5.5278
19750.000000 76.198 -63.6545
20000.000000 74.558 -126.0450
